Transaction ID,Transaction Date,Transaction_Date_Numeric,Transaction_Date_Scaled
TXN_1358761,2024-05-15,1715731200,0.5357766143106457
TXN_1358906,2024-02-28,1709078400,0.4013961605584642
TXN_1359765,2022-04-13,1649808000,-0.7958115183246073
TXN_1360187,2023-09-05,1693872000,0.09424083769633508
TXN_1360556,2024-01-12,1705017600,0.3193717277486911
TXN_1361319,2022-02-10,1644451200,-0.9040139616055847
TXN_1361359,2022-03-19,1647648000,-0.8394415357766143
TXN_1362426,2024-07-14,1720915200,0.6404886561954625
TXN_1363255,2023-09-27,1695772800,0.13263525305410123
TXN_1363454,2024-08-31,1725062400,0.7242582897033158
TXN_1365343,2024-11-28,1732752000,0.8795811518324608
TXN_1365756,2024-08-01,1722470400,0.6719022687609075
TXN_1366514,2024-06-21,1718928000,0.6003490401396161
TXN_1366912,2023-05-19,1684454400,-0.09598603839441536
TXN_1367634,2022-08-25,1661385600,-0.5619546247818499
TXN_1367723,2022-09-26,1664150400,-0.506108202443281
TXN_1367829,2024-01-01,1704067200,0.30017452006980805
TXN_1369755,2023-06-16,1686873600,-0.04712041884816754
TXN_1370562,2022-09-01,1661990400,-0.5497382198952879
TXN_1370678,2023-02-14,1676332800,-0.2600349040139616
TXN_1371395,2024-07-12,1720742400,0.6369982547993019
TXN_1372376,2023-10-26,1698278400,0.18324607329842932
TXN_1372787,2022-06-02,1654128000,-0.7085514834205934
TXN_1373042,2023-12-11,1702252800,0.26352530541012215
TXN_1373649,2023-05-07,1683417600,-0.1169284467713787
TXN_1374187,2024-05-03,1714694400,0.5148342059336823
TXN_1374421,2023-05-19,1684454400,-0.09598603839441536
TXN_1374547,2022-04-13,1649808000,-0.7958115183246073
TXN_1375118,2022-07-05,1656979200,-0.6509598603839442
TXN_1375185,2022-03-02,1646179200,-0.8691099476439791
TXN_1375347,2025-01-11,1736553600,0.956369982547993
TXN_1375951,2023-04-15,1681516800,-0.15532286212914484
TXN_1377253,2022-06-18,1655510400,-0.680628272251309
TXN_1377584,2022-09-29,1664409600,-0.5008726003490401
TXN_1379436,2025-01-03,1735862400,0.9424083769633508
TXN_1380719,2024-05-07,1715040000,0.5218150087260035
TXN_1382113,2022-03-28,1648425600,-0.8237347294938918
TXN_1382423,2024-10-03,1727913600,0.7818499127399651
TXN_1383259,2022-10-06,1665014400,-0.4886561954624782
TXN_1383402,2024-08-28,1724803200,0.7190226876090751
TXN_1383415,2022-12-30,1672358400,-0.3403141361256545
TXN_1383780,2024-06-12,1718150400,0.5846422338568935
TXN_1384004,2023-07-15,1689379200,0.0034904013961605585
TXN_1384378,2023-09-24,1695513600,0.1273996509598604
TXN_1384717,2024-05-10,1715299200,0.5270506108202443
TXN_1384868,2023-09-27,1695772800,0.13263525305410123
TXN_1385062,2022-07-02,1656720000,-0.6561954624781849
TXN_1385443,2023-02-16,1676505600,-0.25654450261780104
TXN_1386229,2023-04-02,1680393600,-0.17801047120418848
TXN_1386646,2022-12-07,1670371200,-0.38045375218150085
TXN_1387633,2024-01-01,1704067200,0.30017452006980805
TXN_1387779,2024-02-01,1706745600,0.3542757417102967
TXN_1388437,2022-12-05,1670198400,-0.38394415357766143
TXN_1389066,2024-05-06,1714953600,0.5200698080279232
TXN_1390866,2024-03-30,1711756800,0.45549738219895286
TXN_1390989,2023-11-29,1701216000,0.2425828970331588
TXN_1392217,2024-09-11,1726012800,0.743455497382199
TXN_1392412,2022-06-13,1655078400,-0.6893542757417103
TXN_1392572,2024-12-10,1733788800,0.900523560209424
TXN_1393018,2023-02-20,1676851200,-0.24956369982547993
TXN_1394876,2022-12-30,1672358400,-0.3403141361256545
TXN_1394949,2023-10-10,1696896000,0.15532286212914484
TXN_1395136,2022-04-17,1650153600,-0.7888307155322862
TXN_1395838,2022-03-21,1647820800,-0.8359511343804538
TXN_1396472,2023-10-30,1698624000,0.19022687609075042
TXN_1396754,2022-05-07,1651881600,-0.7539267015706806
TXN_1398307,2025-01-03,1735862400,0.9424083769633508
TXN_1398946,2022-11-04,1667520000,-0.43804537521815007
TXN_1399723,2024-02-26,1708905600,0.39790575916230364
TXN_1400422,2022-12-16,1671148800,-0.3647469458987784
TXN_1400912,2022-01-23,1642896000,-0.9354275741710296
TXN_1400981,2023-07-15,1689379200,0.0034904013961605585
TXN_1401211,2023-01-02,1672617600,-0.33507853403141363
TXN_1402493,2024-11-27,1732665600,0.8778359511343804
TXN_1402864,2023-12-16,1702684800,0.27225130890052357
TXN_1403662,2024-11-16,1731715200,0.8586387434554974
TXN_1404576,2023-03-26,1679788800,-0.19022687609075042
TXN_1404623,2024-05-03,1714694400,0.5148342059336823
TXN_1405939,2022-04-02,1648857600,-0.8150087260034904
TXN_1407421,2023-05-14,1684022400,-0.10471204188481675
TXN_1407563,2024-09-12,1726099200,0.7452006980802792
TXN_1408645,2024-07-19,1721347200,0.6492146596858639
TXN_1408851,2024-08-13,1723507200,0.6928446771378709
TXN_1409260,2022-09-21,1663718400,-0.5148342059336823
TXN_1410689,2024-12-09,1733702400,0.8987783595113438
TXN_1411096,2024-06-14,1718323200,0.5881326352530541
TXN_1411456,2022-11-30,1669766400,-0.39267015706806285
TXN_1411832,2022-11-23,1669161600,-0.4048865619546248
TXN_1413741,2023-04-14,1681430400,-0.15706806282722513
TXN_1414376,2022-12-26,1672012800,-0.3472949389179756
TXN_1417703,2024-06-07,1717718400,0.5759162303664922
TXN_1417704,2024-02-02,1706832000,0.35602094240837695
TXN_1420094,2023-01-09,1673222400,-0.3228621291448517
TXN_1421247,2022-09-03,1662163200,-0.5462478184991274
TXN_1421687,2022-09-14,1663113600,-0.5270506108202443
TXN_1422045,2024-08-17,1723852800,0.699825479930192
TXN_1422139,2023-02-01,1675209600,-0.28272251308900526
TXN_1422215,2024-08-16,1723766400,0.6980802792321117
TXN_1422416,2022-01-21,1642723200,-0.9389179755671903
TXN_1423104,2024-11-24,1732406400,0.8726003490401396
TXN_1423789,2023-11-03,1698969600,0.19720767888307156
TXN_1424166,2022-05-16,1652659200,-0.7382198952879581
TXN_1425560,2023-02-02,1675296000,-0.28097731239092494
TXN_1426923,2022-04-10,1649548800,-0.8010471204188482
TXN_1428000,2022-01-16,1642291200,-0.9476439790575916
TXN_1428733,2024-08-21,1724198400,0.7068062827225131
TXN_1429617,2022-07-14,1657756800,-0.6352530541012217
TXN_1430909,2023-02-23,1677110400,-0.2443280977312391
TXN_1431325,2024-04-16,1713225600,0.4851657940663176
TXN_1432078,2022-12-07,1670371200,-0.38045375218150085
TXN_1432445,2023-08-01,1690848000,0.03315881326352531
TXN_1432829,2023-08-16,1692144000,0.059336823734729496
TXN_1432870,2024-05-22,1716336000,0.5479930191972077
TXN_1433405,2023-07-20,1689811200,0.012216404886561954
TXN_1434202,2023-12-22,1703203200,0.28272251308900526
TXN_1434329,2024-08-19,1724025600,0.7033158813263525
TXN_1434766,2022-07-14,1657756800,-0.6352530541012217
TXN_1435751,2024-10-11,1728604800,0.7958115183246073
TXN_1436725,2025-01-14,1736812800,0.9616055846422339
TXN_1438632,2022-10-25,1666656000,-0.45549738219895286
TXN_1440154,2024-02-25,1708819200,0.3961605584642234
TXN_1440274,2023-11-24,1700784000,0.2338568935427574
TXN_1440439,2023-06-12,1686528000,-0.05410122164048865
TXN_1440593,2022-05-09,1652054400,-0.7504363001745201
TXN_1441328,2023-04-07,1680825600,-0.16928446771378708
TXN_1441889,2024-06-29,1719619200,0.6143106457242583
TXN_1443259,2023-11-08,1699401600,0.20593368237347295
TXN_1445554,2023-04-23,1682208000,-0.14136125654450263
TXN_1445725,2022-02-02,1643760000,-0.9179755671902269
TXN_1446414,2022-04-09,1649462400,-0.8027923211169284
TXN_1446635,2023-02-09,1675900800,-0.268760907504363
TXN_1448205,2024-12-08,1733616000,0.8970331588132635
TXN_1448231,2023-08-30,1693353600,0.08376963350785341
TXN_1448668,2023-11-14,1699920000,0.2164048865619546
TXN_1449007,2023-06-20,1687219200,-0.04013961605584642
TXN_1449888,2024-11-24,1732406400,0.8726003490401396
TXN_1450262,2024-02-20,1708387200,0.387434554973822
TXN_1451533,2023-02-15,1676419200,-0.2582897033158813
TXN_1451562,2022-07-24,1658620800,-0.6178010471204188
TXN_1453676,2024-12-27,1735257600,0.9301919720767888
TXN_1453723,2022-07-31,1659225600,-0.6055846422338569
TXN_1453840,2024-02-03,1706918400,0.35776614310645727
TXN_1454886,2022-05-16,1652659200,-0.7382198952879581
TXN_1456033,2023-08-18,1692316800,0.06282722513089005
TXN_1456329,2023-12-21,1703116800,0.28097731239092494
TXN_1456719,2022-10-25,1666656000,-0.45549738219895286
TXN_1457601,2023-03-19,1679184000,-0.2024432809773124
TXN_1459286,2024-11-18,1731888000,0.8621291448516579
TXN_1460040,2022-10-23,1666483200,-0.45898778359511344
TXN_1460673,2023-04-14,1681430400,-0.15706806282722513
TXN_1463588,2024-12-10,1733788800,0.900523560209424
TXN_1463899,2022-11-04,1667520000,-0.43804537521815007
TXN_1464198,2022-04-09,1649462400,-0.8027923211169284
TXN_1464828,2022-09-19,1663545600,-0.518324607329843
TXN_1465531,2024-07-03,1719964800,0.6212914485165794
TXN_1466235,2022-12-25,1671926400,-0.34904013961605584
TXN_1466500,2022-11-13,1668297600,-0.4223385689354276
TXN_1467177,2022-10-13,1665619200,-0.47643979057591623
TXN_1467305,2024-06-05,1717545600,0.5724258289703316
TXN_1468469,2022-01-25,1643068800,-0.9319371727748691
TXN_1469385,2023-09-08,1694131200,0.09947643979057591
TXN_1470677,2023-07-31,1690761600,0.031413612565445025
TXN_1470767,2022-10-11,1665446400,-0.4799301919720768
TXN_1471121,2022-09-06,1662422400,-0.5410122164048866
TXN_1471432,2022-03-01,1646092800,-0.8708551483420593
TXN_1471510,2023-02-17,1676592000,-0.2547993019197208
TXN_1471597,2023-10-21,1697846400,0.17452006980802792
TXN_1472126,2023-07-10,1688947200,-0.005235602094240838
TXN_1474478,2023-10-05,1696464000,0.14659685863874344
TXN_1474758,2023-04-08,1680912000,-0.16753926701570682
TXN_1475185,2023-05-28,1685232000,-0.08027923211169284
TXN_1475212,2023-10-14,1697241600,0.16230366492146597
TXN_1476186,2022-11-18,1668729600,-0.41361256544502617
TXN_1476715,2022-02-08,1644278400,-0.9075043630017452
TXN_1479443,2023-06-04,1685836800,-0.06806282722513089
TXN_1479772,2023-07-22,1689984000,0.015706806282722512
TXN_1481062,2023-05-22,1684713600,-0.09075043630017451
TXN_1481263,2022-12-04,1670112000,-0.3856893542757417
TXN_1481272,2022-05-19,1652918400,-0.7329842931937173
TXN_1481703,2022-01-20,1642636800,-0.9406631762652705
TXN_1481798,2023-05-09,1683590400,-0.11343804537521815
TXN_1482356,2022-10-24,1666569600,-0.4572425828970332
TXN_1482435,2024-08-09,1723161600,0.6858638743455497
TXN_1483524,2023-03-11,1678492800,-0.2164048865619546
TXN_1484334,2023-03-19,1679184000,-0.2024432809773124
TXN_1484633,2024-03-23,1711152000,0.4432809773123909
TXN_1487869,2022-01-30,1643500800,-0.9232111692844677
TXN_1489200,2022-09-03,1662163200,-0.5462478184991274
TXN_1489487,2023-08-09,1691539200,0.04712041884816754
TXN_1489896,2022-09-21,1663718400,-0.5148342059336823
TXN_1490052,2024-01-20,1705708800,0.3333333333333333
TXN_1490410,2022-08-22,1661126400,-0.5671902268760908
TXN_1490733,2023-08-16,1692144000,0.059336823734729496
TXN_1491000,2022-02-19,1645228800,-0.8883071553228621
TXN_1491959,2024-08-09,1723161600,0.6858638743455497
TXN_1492407,2022-02-04,1643932800,-0.9144851657940664
TXN_1492514,2022-02-06,1644105600,-0.9109947643979057
TXN_1494063,2024-01-16,1705363200,0.3263525305410122
TXN_1494700,2024-03-07,1709769600,0.41535776614310643
TXN_1495288,2024-05-12,1715472000,0.5305410122164049
TXN_1495409,2022-12-08,1670457600,-0.3787085514834206
TXN_1495462,2022-12-17,1671235200,-0.36300174520069806
TXN_1495602,2024-12-27,1735257600,0.9301919720767888
TXN_1495979,2023-01-16,1673827200,-0.3106457242582897
TXN_1497345,2022-01-05,1641340800,-0.9668411867364747
TXN_1498100,2023-01-28,1674864000,-0.28970331588132636
TXN_1498944,2023-04-01,1680307200,-0.17975567190226877
TXN_1499023,2024-05-04,1714780800,0.5165794066317626
TXN_1499774,2022-12-15,1671062400,-0.36649214659685864
TXN_1500347,2023-01-22,1674345600,-0.30017452006980805
TXN_1500424,2022-02-19,1645228800,-0.8883071553228621
TXN_1500879,2024-11-12,1731369600,0.8516579406631762
TXN_1502529,2024-02-24,1708732800,0.3944153577661431
TXN_1503085,2022-11-06,1667692800,-0.43455497382198954
TXN_1503110,2024-08-09,1723161600,0.6858638743455497
TXN_1505264,2024-01-30,1706572800,0.3507853403141361
TXN_1505429,2022-05-22,1653177600,-0.7277486910994765
TXN_1505827,2025-01-18,1737158400,0.9685863874345549
TXN_1505937,2023-06-04,1685836800,-0.06806282722513089
TXN_1505983,2022-04-06,1649203200,-0.8080279232111692
TXN_1507506,2023-03-31,1680220800,-0.18150087260034903
TXN_1508098,2024-04-25,1714003200,0.5008726003490401
TXN_1508429,2022-12-10,1670630400,-0.37521815008726006
TXN_1508547,2023-06-21,1687305600,-0.038394415357766144
TXN_1509297,2023-07-16,1689465600,0.005235602094240838
TXN_1510369,2024-01-24,1706054400,0.3403141361256545
TXN_1510555,2024-10-18,1729209600,0.8080279232111692
TXN_1511195,2024-09-16,1726444800,0.7521815008726004
TXN_1511916,2023-01-19,1674086400,-0.3054101221640489
TXN_1512224,2023-11-26,1700956800,0.23734729493891799
TXN_1512299,2023-06-16,1686873600,-0.04712041884816754
TXN_1512582,2024-12-02,1733097600,0.8865619546247818
TXN_1512841,2023-09-12,1694476800,0.10645724258289703
TXN_1512993,2023-03-03,1677801600,-0.23036649214659685
TXN_1513426,2023-07-30,1690675200,0.029668411867364748
TXN_1513521,2024-10-25,1729814400,0.8202443280977313
TXN_1513546,2024-07-27,1722038400,0.6631762652705061
TXN_1514117,2022-12-08,1670457600,-0.3787085514834206
TXN_1514499,2022-08-09,1660003200,-0.5898778359511344
TXN_1514611,2023-07-24,1690156800,0.019197207678883072
TXN_1514654,2022-02-27,1645920000,-0.8743455497382199
TXN_1515270,2023-03-10,1678406400,-0.2181500872600349
TXN_1516336,2024-08-07,1722988800,0.6823734729493892
TXN_1516498,2023-01-29,1674950400,-0.2879581151832461
TXN_1516520,2024-12-19,1734566400,0.9162303664921466
TXN_1516640,2023-12-22,1703203200,0.28272251308900526
TXN_1517466,2023-07-08,1688774400,-0.008726003490401396
TXN_1517860,2023-07-01,1688169600,-0.020942408376963352
TXN_1518090,2022-03-06,1646524800,-0.8621291448516579
TXN_1518573,2024-08-28,1724803200,0.7190226876090751
TXN_1519299,2024-07-16,1721088000,0.643979057591623
TXN_1519431,2023-11-09,1699488000,0.20767888307155322
TXN_1519499,2022-01-01,1640995200,-0.9738219895287958
TXN_1520722,2024-01-29,1706486400,0.34904013961605584
TXN_1521020,2022-01-30,1643500800,-0.9232111692844677
TXN_1521156,2024-10-11,1728604800,0.7958115183246073
TXN_1521269,2022-09-11,1662854400,-0.5322862129144852
TXN_1521429,2024-02-29,1709164800,0.4031413612565445
TXN_1522116,2022-05-30,1653868800,-0.7137870855148342
TXN_1523065,2022-08-15,1660521600,-0.5794066317626527
TXN_1523076,2022-09-18,1663459200,-0.5200698080279232
TXN_1523559,2022-06-16,1655337600,-0.6841186736474695
TXN_1524234,2022-11-12,1668211200,-0.42408376963350786
TXN_1524960,2025-01-01,1735689600,0.9389179755671903
TXN_1525535,2024-01-05,1704412800,0.30715532286212915
TXN_1525936,2025-01-15,1736899200,0.9633507853403142
TXN_1528585,2024-09-17,1726531200,0.7539267015706806
TXN_1528866,2022-02-14,1644796800,-0.8970331588132635
TXN_1530750,2022-11-12,1668211200,-0.42408376963350786
TXN_1531616,2023-03-08,1678233600,-0.22164048865619546
TXN_1532181,2022-06-06,1654473600,-0.7015706806282722
TXN_1532731,2023-12-12,1702339200,0.26527050610820246
TXN_1534522,2024-09-25,1727222400,0.7678883071553229
TXN_1534876,2024-06-18,1718668800,0.5951134380453752
TXN_1534987,2022-07-03,1656806400,-0.6544502617801047
TXN_1535436,2022-07-09,1657324800,-0.643979057591623
TXN_1535908,2022-01-04,1641254400,-0.9685863874345549
TXN_1535917,2024-08-28,1724803200,0.7190226876090751
TXN_1536301,2023-06-12,1686528000,-0.05410122164048865
TXN_1537039,2022-06-06,1654473600,-0.7015706806282722
TXN_1537702,2022-06-05,1654387200,-0.7033158813263525
TXN_1537955,2022-03-23,1647993600,-0.8324607329842932
TXN_1538849,2022-11-26,1669420800,-0.39965095986038396
TXN_1539096,2022-02-19,1645228800,-0.8883071553228621
TXN_1539113,2022-12-08,1670457600,-0.3787085514834206
TXN_1540116,2024-11-01,1730419200,0.8324607329842932
TXN_1540504,2024-02-18,1708214400,0.38394415357766143
TXN_1540809,2022-08-19,1660867200,-0.5724258289703316
TXN_1541024,2024-05-13,1715558400,0.5322862129144852
TXN_1543244,2024-10-25,1729814400,0.8202443280977313
TXN_1543500,2022-10-17,1665964800,-0.4694589877835951
TXN_1543544,2023-01-05,1672876800,-0.3298429319371728
TXN_1543853,2022-05-07,1651881600,-0.7539267015706806
TXN_1543932,2022-07-19,1658188800,-0.6265270506108203
TXN_1544024,2024-11-16,1731715200,0.8586387434554974
TXN_1545404,2024-05-19,1716076800,0.5427574171029669
TXN_1545490,2023-05-26,1685059200,-0.08376963350785341
TXN_1547338,2023-03-21,1679356800,-0.19895287958115182
TXN_1550220,2023-02-03,1675382400,-0.2792321116928447
TXN_1550222,2023-02-03,1675382400,-0.2792321116928447
TXN_1551643,2023-11-09,1699488000,0.20767888307155322
TXN_1552772,2024-03-22,1711065600,0.44153577661431065
TXN_1555216,2023-01-03,1672704000,-0.3333333333333333
TXN_1558197,2024-04-23,1713830400,0.4973821989528796
TXN_1558304,2024-03-10,1710028800,0.4205933682373473
TXN_1558480,2023-03-09,1678320000,-0.2198952879581152
TXN_1558530,2022-04-06,1649203200,-0.8080279232111692
TXN_1559058,2022-07-04,1656892800,-0.6527050610820244
TXN_1560951,2024-05-02,1714608000,0.5130890052356021
TXN_1563614,2022-01-13,1642032000,-0.9528795811518325
TXN_1564062,2023-04-28,1682640000,-0.13263525305410123
TXN_1564693,2024-01-02,1704153600,0.3019197207678883
TXN_1565398,2022-06-15,1655251200,-0.6858638743455497
TXN_1565598,2023-01-18,1674000000,-0.30715532286212915
TXN_1565839,2022-01-12,1641945600,-0.9546247818499127
TXN_1565935,2023-06-29,1687996800,-0.02443280977312391
TXN_1570444,2023-06-29,1687996800,-0.02443280977312391
TXN_1571058,2022-06-06,1654473600,-0.7015706806282722
TXN_1573513,2024-12-28,1735344000,0.9319371727748691
TXN_1574874,2023-06-29,1687996800,-0.02443280977312391
TXN_1574964,2023-10-26,1698278400,0.18324607329842932
TXN_1575064,2022-12-30,1672358400,-0.3403141361256545
TXN_1575700,2023-08-30,1693353600,0.08376963350785341
TXN_1575979,2024-01-23,1705968000,0.33856893542757416
TXN_1576195,2022-09-15,1663200000,-0.525305410122164
TXN_1576813,2024-12-13,1734048000,0.9057591623036649
TXN_1578157,2023-07-29,1690588800,0.027923211169284468
TXN_1580488,2024-08-20,1724112000,0.7050610820244329
TXN_1581204,2023-11-25,1700870400,0.2356020942408377
TXN_1581970,2024-04-09,1712620800,0.47294938917975565
TXN_1583003,2024-10-04,1728000000,0.7835951134380453
TXN_1583510,2024-01-29,1706486400,0.34904013961605584
TXN_1585008,2024-11-04,1730678400,0.837696335078534
TXN_1585530,2023-04-04,1680566400,-0.17452006980802792
TXN_1585678,2022-12-03,1670025600,-0.387434554973822
TXN_1586094,2024-09-06,1725580800,0.7347294938917975
TXN_1586746,2022-08-06,1659744000,-0.5951134380453752
TXN_1587044,2024-12-01,1733011200,0.8848167539267016
TXN_1587097,2024-02-25,1708819200,0.3961605584642234
TXN_1588276,2022-10-08,1665187200,-0.4851657940663176
TXN_1588521,2023-07-09,1688860800,-0.006980802792321117
TXN_1588681,2023-01-13,1673568000,-0.3158813263525305
TXN_1589489,2023-05-18,1684368000,-0.09773123909249563
TXN_1591772,2024-06-09,1717891200,0.5794066317626527
TXN_1593038,2023-02-27,1677456000,-0.23734729493891799
TXN_1593463,2022-11-27,1669507200,-0.39790575916230364
TXN_1594555,2022-04-29,1651190400,-0.7678883071553229
TXN_1595061,2022-09-24,1663977600,-0.5095986038394416
TXN_1595090,2024-07-11,1720656000,0.6352530541012217
TXN_1595881,2023-02-22,1677024000,-0.24607329842931938
TXN_1596330,2025-01-06,1736121600,0.9476439790575916
TXN_1597817,2023-08-07,1691366400,0.04363001745200698
TXN_1597974,2023-10-20,1697760000,0.17277486910994763
TXN_1598304,2023-04-22,1682121600,-0.1431064572425829
TXN_1598860,2022-10-23,1666483200,-0.45898778359511344
TXN_1598935,2024-04-06,1712361600,0.4677137870855148
TXN_1599706,2024-03-24,1711238400,0.44502617801047123
TXN_1601678,2023-10-12,1697068800,0.15881326352530542
TXN_1602301,2023-08-26,1693008000,0.07678883071553229
TXN_1603699,2023-10-23,1698019200,0.17801047120418848
TXN_1604681,2022-02-07,1644192000,-0.9092495636998255
TXN_1606266,2023-10-16,1697414400,0.16579406631762653
